(Derby,	O
UK),	O
TNT	O
(Hinckley,	O
UK),	O
RCUK	O
(Research	O
Councils,	O
Swindon,	O
UK),	O
ADAT	O
(Middle	O
East),	O
OHI	O
(Netherlands),	O
Citibank	O
(USA),	O
Transurban	O
(Australia),	O
BCBS	O
(Blue	O
Cross	O
Blue	O
Shield,	O
USA)	O
etc.	O
Willing	O
to	O
relocate:	O
Anywhere	O
WORK	O
EXPERIENCE	O
QA	O
Manager	O
Tracelink	O
-	O
Mumbai,	O
Maharashtra	O
-	O
April	O
2017	O
to	O
October	O
2017	O
➔	O
Define,	O
evangelize,	O
and	O
implement	O
global,	O
unified	O
agile	O
delivery	O
processes;	O
select	O
common	O
tools;	O
specify	O
core	O
quality-measurement	O
KPIs,expand	O
automated-testing	O
in	O
Continuous	O
Integration	O
environment	O
➔	O
Project	O
Manager	O
and	O
Scrum	O
Master	O
of	O
company's	O
highest	O
priority	O
Tracelink	O
Products	O
&	O
Tracelink	O
L3	O
Support	O
Projects	O
recognized	O
by	O
executive	O
management	O
as	O
the	O
model	O
for	O
project	O
organization	O
and	O
execution.	O
➔	O
Manage	O
and	O
administer	O
relations,	O
budgets,	O
and	O
contracts	O
with	O
outsourcing	O
vendor	O
➔	O
Define	O
the	O
test	O
strategy	O
and	O
approach	O
for	O
one	O
or	O
many	O
products,	O
provide	O
quality	O
assurance	O
leadership,	O
and	O
be	O
ultimately	O
responsible	O
for	O
ensuring	O
product	O
quality	O
➔	O
Perform	O
hands-on	O
job	O
that	O
requires	O
strategic	O
thinking	O
and	O
planning	O
to	O
provide	O
leadership	O
and	O
expertise	O
throughout	O
the	O
entire	O
QA	O
life	O
cycle,	O
ensuring	O
the	O
success	O
of	O
the	O
team's	O
manual	O
and	O
automation	O
efforts	O
➔	O
Lead	O
efforts	O
to	O
develop,	O
document,	O
and	O
implement	O
applicable	O
QA	O
processes	O
and	O
procedures	O
to	O
provide	O
more	O
effective	O
quality	O
methods	O
within	O
the	O
group	O
in	O
support	O
of	O
providing	O
quality	O
products	O
➔	O
Create,	O
implement,	O
maintain,	O
and	O
enhance	O
test	O
plans,	O
test	O
scripts,	O
and	O
test	O
methodologies	O
to	O
ensure	O
comprehensive	O
test	O
coverage	O
➔	O
Develop	O
world	O
class	O
automation	O
for	O
regression	O
and	O
feature	O
testing	O
➔	O
Work	O
closely	O
with	O
all	O
stakeholders	O
to	O
ensure	O
project	O
alignment	O
➔	O
Provide	O
quarterly	O
presentations	O
to	O
executive	O
staff	O
on	O
QA	O
accomplishments	O
and	O
future	O
vision	O
and	O
goals	O
Environment:	O
Amazon	O
Cloud	O
Services	O
(Habari,	O
Elasticache,	O
Cloud	O
Search,	O
Dynamo,	O
RDS,	O
Redis,	O
Amazon	O
RedShift),	O
Java,	O
Scala,	O
Selenium	O
Webdriver,	O
Jmeter	O
etc.,	O
Sr.	O
Test	Roles
Manager	Roles
confidential	O
-	O
Bengaluru,	O
Karnataka	O
-	O
July	O
2013	O
to	O
March	O
2017	O
Test	Roles
Manager	Roles
,	Roles
Client	O
Oracle	Companies
SSI	O
-	O
London	O
-	O
January	O
2011	O
to	O
November	O
2012	O
London	O
Description:	O
Oracle	Companies
will	O
provide	O
services	O
to	O
Manage	O
process	O
workshops	O
with	O
UBS	O
to	O
map	O
the	O
Oracle	Companies
Fusion	O
Human	O
Capital	O
Management	O
(HCM)	O
applications	O
processes	O
to	O
UBS's	O
global	O
processes.	O
Implement	O
Oracle	Companies
Fusion	O
HCM	O
applications	O
within	O
an	O
Oracle.	O
Software	O
as	O
a	O
Service	O
(SaaS)	O
environment.	O
Support	O
UBS	O
with	O
the	O
mapping	O
of	O
the	O
Oracle	Companies
Fusion	O
Applications	O
data	O
structures	O
to	O
UBS's	O
current	O
PeopleSoft	O
8.8	O
system	O
and	O
then	O
design,	O
develop	O
and	O
unit	O
test	O
data	O
load	O
routines.	O
This	O
will	O
include	O
the	O
definition	O
of	O
the	O
reconciliation	O
process.	O
Configure	O
and	O
system	O
test	O
the	O
application	O
modules	O
to	O
support	O
the	O
Level	O
3	O
standard	O
business	O
processes	O
and	O
the	O
UBS	O
functional	O
requirements	O
identified.	O
Responsibilities:	O
Developed	O
High	O
Level	O
Test	O
Strategy	O
for	O
UBS	O
-	O
Group	O
HR	O
Applications	O
(Viz.,	O
Workforce	O
Management,	O
Recruitment	O
and	O
Talent	O
Management,	O
Compensation	O
management,	O
Payrolls,	O
Learning	O
and	O
Development,	O
HR	O
Service	O
Management)	O
Involved	O
in	O
Setting	O
up	O
Test	O
Environments	O
Viz.,	O
(System	O
Testing,	O
SIT,	O
Conversion	O
Testing,	O
Security	O
Testing,	O
Cutover	O
Testing,	O
Performance	O
Testing,	O
UAT)	O
Developed	O
Master	O
Test	O
Plans	O
for	O
Oracle	Companies
Fusion	O
HCM	O
Applications	O
(Viz.,	O
Compensation	O
Management,	O
WorkForce	O
Management,	O
Recruitment	O
and	O
Talent	O
Management)	O
&	O
Non	O
Fusion	O
Oracle	Companies
Applications	O
(viz.,	O
Service	O
Management)	O
Developed	O
High	O
Level	O
Test	O
Requirements	O
for	O
Workforce	O
Deployment,	O
Workforce	O
development,	O
System	O
Test	O
Cases	O
for	O
Workforce	O
Management,	O
Fusion	O
Personalization	O
Review	O
Test	O
Scripts	O
for	O
Fusion	O
HCM	O
Applications	O
&	O
Non	O
Fusion	O
Applications	O
Track	O
and	O
prepare	O
the	O
report	O
of	O
testing	O
activities	O
like	O
test	O
testing	O
results,	O
test	O
case	O
coverage,	O
required	O
resources,	O
defects	O
discovered	O
and	O
their	O
status,	O
performance	O
baselines	O
etc.	O
Developed	O
Test	O
Automation	O
Strategy	O
&	O
Automation	O
Framework	O
for	O
Fusion	O
HCM	O
SAAS	O
Applications.	O
Involved	O
in	O
Setting	O
up	O
Test	O
Automation	O
Infrastructure	O
Environment	O
for	O
Automation	O
Test	O
Assists:	O
a.	O
Test	O
project	O
Setup,	O
Roles	O
and	O
Test	O
planning	O
using	O
Oracle	Companies
Test	Roles
Manager	Roles
b.	O
Functional	O
Test	O
Script	O
Development	O
using	O
Oracle	Companies
Open	O
Script	O
c.	O
Performance	O
Test	O
Script	O
Development	O
Using	O
Oracle	Companies
Load	O
Tester	O
Ensure	O
the	O
timely	O
delivery	O
of	O
different	O
testing	O
milestones.	O
Conducted	O
LESS	O
(Load	O
Testing,	O
Endurance	O
Testing,	O
Stress	O
Testing,	O
Spike	O
Testing)	O
Testing	O
Activities	O
for	O
Fusion	O
HCM	O
SAAS	O
Applications.	O
Title:	O
WMI,	O
Period:	O
Oct	O
'2010	O
-	O
Dec	O
'2011	O
Project	O
Description:	O
The	O
world's	O
largest	O
retailer	O
implements	O
Oracle	Companies
Retail	O
applications	O
including	O
Oracle	Companies
Retail	O
Merchandise	O
System,	O
Oracle	Companies
Retail	O
Allocation	O
and	O
other	O
elements	O
of	O
the	O
Oracle	Companies
Retail	O
Suite	O
as	O
part	O
of	O
its	O
merchandising	O
transformation	O
initiatives.	O
Responsibilities:	O
●	O
Direct	O
Client	O
dealings.	O
Getting	O
information	O
from	O
client	O
on	O
requirement	O
for	O
areas	O
where	O
in	O
our	O
expertise	O
in	O
testing	O
can	O
be	O
used	O
and	O
giving	O
proposal.	O
●	O
Developed	O
Domain	O
Level	O
Test	O
Strategy	O
●	O
Manage	O
entire	O
testing	O
activities	O
from	O
Functional	O
test	O
preparation/execution,	O
Integration	O
test	O
preparation/execution,	O
System	O
test	O
preparation/execution	O
●	O
Prepared	O
scheduled	O
plan	O
for	O
the	O
client	O
and	O
updating	O
the	O
same	O
in	O
Microsoft	O
Project	O
Plan	O
effective	O
tracking	O
of	O
progress	O
of	O
project.	O
●	O
Tracking	O
of	O
testing	O
progress	O
in	O
all	O
areas	O
and	O
pointing	O
out	O
gaps	O
to	O
be	O
filled	O
to	O
Client	O
and	O
own	O
resources.	O
●	O
Review	O
daily	O
and	O
weekly	O
Testers'	O
status	O
reports	O
and	O
take	O
necessary	O
actions	O
and	O
assessing	O
the	O
progress	O
and	O
effectiveness	O
of	O
the	O
test	O
effort	O
●	O
Provide	O
estimation	O
for	O
manual	O
and	O
automation	O
testing	O
areas.	O
●	O
Tested	O
Oracle	Companies
Retail	O
Applications	O
(	O
RMS,	O
RPM,	O
Allocation	O
etc.,	O
)	O
●	O
Track	O
Schedule	O
and	O
Effort	O
deviation	O
tracking	O
in	O
internal	O
tracking	O
tool.	O
●	O
Co-ordination	O
of	O
work	O
between	O
resources	O
from	O
India,	O
USA	O
●	O
Expertise	O
in	O
QTP	O
and	O
coming	O
out	O
with	O
an	O
automation	O
framework	O
proposal	O
for	O
the	O
client	O
showing	O
casing	O
advantages	O
of	O
an	O
automated	O
approach	O
Test	O
/	O
Project	O
Management	O
Oracle	Companies
SSI	O
-	O
Bangalore,	O
Karnataka	O
-	O
May	O
2008	O
to	O
November	O
2012	O
Managed	O
2	O
Project	O
and	O
Several	O
minor	O
releases	O
with	O
50+	O
members	O
Team	O
of	O
Test	O
leads,	O
Sr.	O
test	O
engineer,	O
Test	O
Engineers.	O
Title:	O
UBS	O
-	O
Fusion	O
HCM	O
SAAS	O
Implementation	O
EDUCATION	O
MSC	O
in	O
Computer	O
science	O
Nagarjuna	O
University	O
BSC	O
in	O
Computer	O
science	O
Kakatiya	O
University	O
SKILLS	O
Testing	O
(10+	O
years),	O
Program	O
Management	O
(10+	O
years),	O
Automation	O
Testing	O
(10+	O
years),	O
Selenium	O
Webdriver	O
(4	O
years),	O
Project	O
Management	O
(10+	O
years),	O
Java	O
(10+	O
years),	O
AWS	O
(10+	O
years),	O
Cloud	O
Computing	O
(4	O
years)	O
ADDITIONAL	O
INFORMATION	O
Expertise	O
Involved	O
and	O
excelling	O
in	O
enterprise-wide	O
initiatives,	O
complex	O
and	O
time-critical	O
business	O
projects	O
providing	O
distinctive	O
leadership	O
at	O
the	O
following	O
levels:	O
●	O
Account	O
Management:	O
Understanding	O
inter-related	O
services	O
of	O
the	O
organization;	O
representing	O
organization	O
within	O
an	O
account;	O
selling	O
entire	O
portfolio	O
of	O
enterprise	O
services;	O
strategy	O
to	O
action	O
by	O
suggesting	O
right	O
processes,	O
skills,	O
culture	O
(people),	O
technology	O
and	O
content;	O
effectively	O
maintaining	O
relationships	O
with	O
customers.	O
Understanding	O
key	O
challenges	O
of	O
the	O
customer;	O
financial	O
performance	O
of	O
the	O
client;	O
competitors	O
within	O
the	O
account;	O
technology	O
budget	O
or	O
spend;	O
client	O
spend	O
on	O
consulting.	O
Key	O
functions:	O
business	O
consulting;	O
aligning	O
IT	O
to	O
business;	O
application	O
portfolio	O
review;	O
business	O
analysis/requirements;	O
KPIs/scorecards;	O
involved	O
in	O
writing;	O
implementing	O
and	O
tracking	O
account	O
plans;	O
estimating	O
budgets;	O
business	O
cases;	O
RFPs;	O
proposals	O
and	O
business	O
presentations.	O
●	O
Test	Roles
Manager	Roles
:	Roles
Onsite	O
/	O
Offshore	O
Operations:	O
Involved	O
in	O
all	O
key	O
initiatives	O
of	O
the	O
enterprise	O
with	O
all	O
vendors,	O
pre	O
sales	O
activities,	O
customer	O
engagement,	O
writing	O
proposals,	O
and	O
Test	O
consulting.	O
Established	O
and	O
managed	O
practice	O
improvement	O
forum	O
onsite	O
with	O
50+	O
associates	O
providing	O
inputs	O
to	O
testing	O
practice	O
and	O
provided	O
lots	O
of	O
trainings.	O
●	O
Portfolio/Programme/Project	O
Management	O
level:	O
Delivering	O
programs	O
and	O
projects	O
in	O
managed	O
portfolios	O
from	O
Initiation	O
Business	O
Case	O
&	O
Charter,	O
through	O
Requirements,	O
Planning,	O
Budgeting,	O
Execution	O
&	O
Release	O
Management,	O
to	O
closeout	O
review	O
while	O
providing	O
auditable	O
progress	O
&	O
deliverable	O
completion	O
visible	O
to	O
the	O
project	O
team,	O
Management	O
and	O
stakeholders.	O
IT	O
projects	O
covering	O
custom	O
solutions,	O
shrink-wrap	O
product	O
development,	O
&	O
commercial	O
off-the-shelf	O
development	O
&	O
integration.	O
●	O
Management	O
and	O
Governance	O
establishing	O
governance	O
criteria	O
and	O
enforcing	O
these	O
through	O
effective	O
performance	O
management	O
&	O
strategic	O
planning;	O
developing	O
new	O
opportunities;	O
preparing	O
business	O
cases,	O
POC,	O
POS	O
and	O
application	O
review	O
mechanisms;	O
ensuring	O
measurably	O
high	O
customer	O
satisfaction;	O
setting	O
BU	O
objectives,	O
educating,	O
mentoring	O
&	O
guiding	O
Sales	O
&	O
Marketing	O
resources.	O
Developing	O
collaborative	O
relationships	O
with	O
customers,	O
vendors,	O
and	O
product	O
support	O
leaders.	O
Providing	O
integrated	O
approach	O
to	O
CMMI,	O
Earned	O
Value,	O
ROI,	O
Training	O
Plans,	O
Satisfaction	O
&	O
Expectation	O
Management,	O
and	O
Reporting.	O
●	O
Project	O
Office,	O
Project	O
Procurement	O
&	O
Financial	O
Management,	O
developing,	O
establishing	O
&	O
maintaining	O
PMO	O
services,	O
Organizational	O
Governance	O
tools	O
&	O
Systems,	O
Traceability	O
Matrix,	O
project	O
&	O
master	O
Schedules,	O
project	O
Plans,	O
Resource	O
Profiles,	O
organizational	O
Capacity	O
Management,	O
Cost,	O
Risk	O
&	O
Issue,	O
Integration	O
sequence,	O
Communication	O
Plans,	O
Mentoring,	O
Training,	O
Templates,	O
&	O
Performance,	O
for	O
all	O
PMBOK	O
and	O
CMMI	O
disciplines.	O
●	O
Architecture,	O
developing	O
frameworks	O
helpful	O
for	O
enterprises	O
on	O
strategic	O
reuse,	O
testing	O
strategy,	O
automation	O
strategy,	O
plans	O
supporting	O
Business	O
Continuity	O
essential	O
to	O
maintaining	O
and	O
communicating	O
&	O
solutions	O
for	O
business,	O
development	O
&	O
stakeholder	O
leaders	O
&	O
members.	O
●	O
Leadership,	O
strong	O
skills	O
in	O
Leadership,	O
Motivation,	O
Negotiation,	O
Team	O
building,	O
Mentoring,	O
Training,	O
Facilitation,	O
Dispute	O
Resolution,	O
Collaboration,	O
Communication	O
&	O
Organization	O
Development.	O
●	O
Process	O
Engineering,	O
Quality	O
Assurance,	O
Quality	O
Control	O
&	O
Configuration	O
Management,	O
Involved	O
in	O
SDLC	O
definition	O
and	O
customization	O
and	O
method	O
adaptation,	O
process	O
optimization,	O
Enterprise-Wide	O
Road	O
Map	O
for	O
Standards	O
Establishment,	O
Components	O
for	O
Enterprise-Wide	O
Standards,	O
Standards	O
Enforcement,	O
Quality	O
Assurance	O
Continuum,	O
Quality	O
Control	O
Continuum,	O
developing	O
various	O
test	O
frameworks,	O
methodologies	O
and	O
processes,	O
Standard	O
CMMI	O
Appraisal	O
method	O
for	O
Process	O
Improvement	O
(SCAMPI),	O
establishing	O
Quality	O
Objectives,	O
Goals,	O
Metrics,	O
Forecasts,	O
Enterprise	O
level	O
Test	O
strategies,	O
&	O
tools,	O
applying	O
to	O
IT	O
Governance	O
Frameworks.	O
Personal	O
Strengths:	O
●	O
Provides	O
direction	O
and	O
leadership	O
with	O
strong	O
interpersonal	O
and	O
team	O
building	O
skills	O
●	O
Successfully	O
works	O
with	O
people	O
within	O
and	O
across	O
organizational	O
boundaries	O
to	O
build	O
agreements,	O
guidelines,	O
and	O
standards	O
in	O
order	O
to	O
resolve	O
issues	O
and	O
create	O
consistent	O
practices.	O
●	O
Strong	O
practitioner	O
of	O
clearly	O
written	O
purposeful	O
communication	O
and	O
direction	O
●	O
Developing	O
solutions	O
to	O
deliver	O
quality	O
products	O
to	O
clients	O
through	O
people	O
and	O
processes	O

Sudaya	Others
Puranik	Others
Principal	Roles
Engineer	Roles
Technical	Roles
Staff	Roles
-	O
Company	O
1	O
Bengaluru,	O
Karnataka	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Sudaya-Puranik/eaf5f7c1a67c6c38	O
To	O
secure	O
a	O
promising	O
position	O
that	O
offers	O
both	O
a	O
challenge	O
and	O
a	O
good	O
opportunity	O
for	O
both	O
professional	O
and	O
personal	O
growth.	O
Willing	O
to	O
relocate	O
to:	O
Bengaluru,	O
Karnataka	O
WORK	O
EXPERIENCE	O
Principal	Roles
Engineer	Roles
Technical	Roles
Staff	Roles
Company	O
1	O
-	O
Bengaluru,	O
Karnataka	O
-	O
September	O
2005	O
to	O
Present	O
Total	O
Experience:	O
12	O
years	O
6	O
months.	O
Worked	O
onshore	O
and	O
offshore	O
for	O
the	O
projects.	O
Extensive	O
client	O
facing	O
and	O
team	O
management	O
skills.	O
Company	O
1:	O
Oracle	Companies
India	O
Private	O
Limited,	O
Bangalore	O
Designation:	O
Principal	Roles
Engineer	Roles
Technical	Roles
Staff	Roles
Duration:	O
September	O
2005	O
-	O
till	O
date	O
KEY	O
TECHNICAL	O
SKILLS	O
Databases:	O
Oracle	Companies
9i/10g,	O
MySql	O
Languages:	O
PL/SQL,	O
Shell	O
Script.	O
Frameworks	O
and	O
Portals:	O
Oracle	Companies
ADF	O
Server	O
side	O
Technology:	O
J2ee,	O
IDE:	O
Jdeveloper	O
10.x	O
TECHNICAL	O
EXPERIENCE	O
SUMMARY	O
➢	O
1	O
year	O
Oracle	Companies
Applications	O
checklist	O
implementation	O
➢	O
3+	O
years	O
of	O
Disaster	O
Recovery	O
on	O
Oracle	Companies
Applications	O
(EBSO	O
11i,	O
R12)	O
and	O
Database.	O
➢	O
8+	O
years	O
of	O
Oracle	Companies
Applications	O
DBA	O
with	O
Build	O
and	O
Release	O
activities.	O
➢	O
Installation	O
of	O
Oracle	Companies
Applications	O
(EBSO	O
11i,	O
R12)	O
at	O
Customer	O
environment	O
and	O
carry	O
out	O
DR	O
➢	O
Configuration	O
of	O
Oracle	Companies
Applications	O
(EBSO	O
11i,	O
R12)	O
as	O
per	O
Customer	O
specification.	O
➢	O
Configuration	O
of	O
Discoverer,	O
Admin,	O
Concurrent,	O
Forms,	O
Web,	O
Reports	O
done	O
on	O
separate	O
pillars	O
➢	O
Patching,	O
Cloning	O
of	O
Oracle	Companies
Apps	O
➢	O
Database	O
conversion	O
from	O
non-RAC	O
to	O
2	O
node,	O
3-node	O
RAC	O
➢	O
Installation	O
of	O
OTO	O
product	O
on	O
customer	O
environment.	O
Including	O
the	O
Infra,	O
Asmt,	O
discoverer,	O
OC4J	O
product.	O
➢	O
Carried	O
out	O
Disaster	O
Recovery	O
solutions	O
for	O
OTO	O
➢	O
Database	O
Switchover	O
code	O
written	O
for	O
OTO	O
➢	O
Domain	O
knowledge	O
of	O
Manual	O
Testing.	O
➢	O
Oracle	Companies
Apps	O
Release	O
and	O
Build	O
Engineer,	O
➢	O
Carried	O
out	O
11i	O
and	O
R12	O
Upgrades	O
on	O
Oracle	Companies
Internal	O
Customers.	O
➢	O
Carried	O
out	O
12.2.X	O
upgrades	O
from	O
11i	O
and	O
R12	O
baselines	O
with	O
11g	O
and	O
12c	O
database	O
level	O
https://www.indeed.com/r/Sudaya-Puranik/eaf5f7c1a67c6c38?isid=rex-download&ikw=download-top&co=IN	O
➢	O
Experienced	O
with	O
Database	O
upgrades	O
as	O
well.	O
Carried	O
out	O
upgrades	O
from	O
10g	O
to	O
11g,	O
11g	O
to	O
12C	O
DB.	O
➢	O
Have	O
been	O
awarded	O
Extra	O
Mile	O
Award	O
2	O
times	O
for	O
execution	O
of	O
projects	O
on	O
time	O
with	O
quality.	O
Principal	O
Engineer	O
Oracle	Companies
-	O
September	O
2005	O
to	O
Present	O
Oracle	Companies
Apps	O
DBA	O
for	O
R12	O
and	O
12.2.X	O
baselines,	O
responsible	O
for	O
all	O
the	O
EBS	O
release	O
activities	O
,	O
handled	O
upgrades	O
with	O
latest	O
adop	O
technology.	O
EDUCATION	O
Bachelor	O
of	O
Engineering	O
(Information	O
Science)	O
in	O
Information	O
Science	O
B	O
V	O
Bhoomaraddi	O
College	O
of	O
Engg	O
and	O
Technology	O
Hubli	O
-	O
Hubli,	O
Karnataka	O
2005	O
Visveswaraiah	O
Technological	O
University	O
-	O
Belgaum,	O
Karnataka	O
SKILLS	O
Oracle	Companies
Apps	O
DBA	O
Release	O
Enginner	O
ADDITIONAL	O
INFORMATION	O
Software/Tools	O
•	O
Test	O
cases	O
written	O
in	O
MS	O
Word	O
•	O
Carried	O
out	O
manually	O
as	O
QTP	O
does	O
not	O
support	O
this	O
Application	O
5)	O
Disaster	O
Recovery	O
Portal	O
for	O
carrying	O
out	O
Recovery	O
on	O
the	O
Customers.	O
•	O
It	O
involves	O
a	O
portal	O
through	O
which	O
we	O
provide	O
the	O
Customer	O
details	O
and	O
host	O
types.	O
There	O
are	O
xml	O
plug-in,	O
which	O
are	O
installed	O
and	O
parsed	O
as	O
Workflows.	O
The	O
workflows	O
contain	O
the	O
steps	O
of	O
the	O
DR	O
for	O
the	O
MT	O
and	O
DB.	O
As	O
and	O
when	O
required	O
we	O
can	O
pause	O
and	O
skip	O
during	O
the	O
recovery.	O
Tool	O
tested	O
and	O
verified	O
by	O
the	O
On	O
Demand	O
Operations	O
and	O
Customers	O
like	O
GE,	O
Xerox,	O
RIT	O
etc.	O
Client:	O
On	O
Demand	O
Operations,	O
Oracle	Companies
Bangalore	O
Roles	O
and	O
Responsibilities:	O
•	O
Developed	O
all	O
the	O
plug-in	O
needed	O
for	O
the	O
recovery	O
which	O
include	O
Database	O
Plug-in,	O
E-business	O
Suite	O
Plug-in.	O
•	O
Monitoring	O
and	O
Support	O
24/7	O
Team	O
Size:	O
2	O
•	O
Software	O
/Tools:	O
Shell	O
and	O
Expect	O
scripting.	O
4)	O
DR	O
Solution	O
for	O
R12	O
(E-Business	O
Suite)	O
It	O
involves	O
setting	O
up	O
the	O
primary	O
by	O
installing	O
Oracle	Companies
Apps	O
R12,	O
setup	O
the	O
standby	O
site	O
i.e	O
Database,	O
Mid	O
Tier,	O
by	O
cloning	O
the	O
same	O
and	O
recover.	O
It	O
also	O
involves	O
operations	O
like	O
Switch	O
Over	O
and	O
Fail	O
Over.	O
By	O
Switch	O
Over	O
we	O
mean	O
Primary	O
to	O
Standby	O
and	O
vice	O
versa	O
By	O
Fail	O
Over	O
we	O
mean	O
the	O
Primary	O
has	O
crashed,	O
we	O
need	O
to	O
make	O
the	O
Standby	O
as	O
the	O
Primary.	O
Client:	O
On	O
Demand	O
Operations,	O
Oracle	Companies
Bangalore	O
Team	O
Size:	O
2	O
Software	O
/Tools:	O
Shell	O
and	O
Expect	O
scripting,	O
PLSQL.	O
Roles	O
and	O
Responsibilities:	O
•	O
Installation,	O
Cloning,	O
Patching	O
of	O
the	O
Oracle	Companies
Applications	O
R12.	O
•	O
Conversion	O
of	O
Database	O
from	O
non-RAC	O
to	O
RAC	O
•	O
Setting	O
up	O
of	O
the	O
Standby.	O
•	O
Carry	O
out	O
the	O
Switchover,	O
Fail	O
over	O
and	O
Recovery.	O
•	O
Carryout	O
the	O
whole	O
Recovery	O
Process	O
through	O
the	O
UI.	O
3)	O
On	O
Demand	O
Service	O
Continuity	O
The	O
project	O
dealt	O
with	O
"Disaster	O
Recovery	O
&	O
Backup"	O
which	O
involves	O
automating	O
checks	O
so	O
that	O
disaster	O
could	O
be	O
prevented.	O
Also	O
the	O
recovery	O
of	O
database	O
is	O
involved.	O
Client:	O
On	O
Demand	O
Operations,	O
Oracle	Companies
Bangalore	O
Team	O
Size:	O
5	O
Software	O
/Tools:	O
Unix	O
Advanced	O
shell	O
scripting	O
and	O
expect.	O
(Involves	O
working	O
on	O
Korn	O
Shell)	O
Roles	O
and	O
Responsibilities:	O
•	O
Automated	O
the	O
checklists	O
for	O
E-business	O
suite	O
and	O
PeopleSoft	O
products.	O
2)	O
CCB	O
Portal	O
Administration	O
Project	O
Description	O
The	O
new	O
CCB	O
Administration	O
component	O
is	O
an	O
integrated,	O
web-based	O
application	O
intended	O
to	O
consolidate	O
and	O
simplify	O
the	O
CCB	O
processes	O
for	O
On	O
Demand.	O
This	O
application:	O
•	O
Makes	O
it	O
easier	O
to	O
manage	O
the	O
process	O
of	O
change	O
implementation	O
in	O
customer	O
instances	O
across	O
the	O
various	O
milestones	O
in	O
the	O
On	O
Demand	O
life	O
cycle.	O
•	O
Simplifies	O
said	O
change	O
implementation	O
by	O
keeping	O
the	O
information	O
organized	O
in	O
a	O
centralized	O
repository.	O
•	O
In	O
the	O
CCB	O
Administration	O
application	O
Release	O
1.0	O
Client:	O
System	O
Assurance	O
Centre,	O
Oracle	Companies
Unites	O
States	O
of	O
America	O
Team	O
Size:	O
3	O
Software	O
/Tools:	O
PL/SQL	O
and	O
HTML	O
Roles	O
and	O
Responsibilities:	O
*	O
Developed	O
the	O
PL/SQL	O
procedures	O
&	O
packages,	O
HTML	O
forms	O
required	O
for	O
the	O
Portal,	O
using	O
HTML	O
for	O
the	O
user	O
to	O
enter	O
the	O
required	O
data.	O
*	O
The	O
data	O
is	O
entered	O
is	O
validated,	O
using	O
Java	O
Scripting,	O
and	O
the	O
data	O
is	O
stored	O
in	O
the	O
database.	O
*	O
Developed	O
the	O
reports.	O
1)	O
Oracle	Companies
PRODUCTION	O
ASSESSMENTS	O
Project	O
Description	O
AUTO	O
VERIFY	O
TOOL	O
Auto	O
Verify	O
is	O
a	O
utility	O
that	O
automates	O
many	O
of	O
the	O
tedious	O
and	O
repetitive	O
tasks	O
that	O
are	O
involved	O
during	O
QA	O
testing	O
of	O
an	O
Oracle	Companies
Applications	O
Release	O
11i	O
environment.	O
Auto	O
Verify	O
now	O
performs	O
many	O
of	O
the	O
tasks	O
automatically	O
that	O
used	O
to	O
be	O
performed	O
manually.	O
Client:	O
System	O
Assurance	O
Centre,	O
Oracle	Companies
Unites	O
States	O
of	O
America	O
Team	O
Size:	O
4	O
Software	O
/Tools:	O
UNIX	O
Advanced	O
Shell	O
Scripting,	O
PL/SQL.	O
Roles	O
and	O
Responsibilities:	O
Automated	O
the	O
all	O
the	O
checklists	O
for	O
8	O
releases	O
of	O
E-business	O
suite.	O
