Technology	O
Computing	O
Aptech	O
Institute	O
of	O
Technology	O
SKILLS	O
Firewall	O
(1	O
year),	O
HTML	O
(1	O
year),	O
MICROSOFT	O
WINDOWS	O
(1	O
year),	O
Router	O
(1	O
year),	O
security.	O
(1	O
year)	O
ADDITIONAL	O
INFORMATION	O
SKILLS	O
✓	O
A	O
computer	O
expert	O
with	O
hardware	O
and	O
software	O
grab.	O
✓	O
Administration	O
and	O
Back-end	O
handling	O
(Technical)	O
on	O
overall	O
basis	O
of	O
the	O
Branch.	O
✓	O
Convincing	O
people	O
tactfully	O
so	O
as	O
to	O
make	O
the	O
company	O
an	O
option	O
for	O
the	O
user.	O
AREAS	O
OF	O
EXPERTISE	O
✓	O
Server	O
administration	O
✓	O
Technical	O
documentation	O
✓	O
Network	O
security	O
✓	O
Network	O
management	O
✓	O
Data	O
backups	O
✓	O
Disaster	O
recovery	O
✓	O
Cisco	O
Router	O
✓	O
Cisco	O
Switch	O
✓	O
Network	O
management	O
✓	O
Switching	O
✓	O
Routers	O
✓	O
Firewalls	O
✓	O
Firewall	O
principles	O
✓	O
Remote	O
Access	O
PROFESSIONAL	O
✓	O
ACESE	O
RIM	O
✓	O
MICROSOFT	O
Certified	O
ADDITIONAL	O
SKILLS	O
✓	O
ADVANCED	O
MS	O
OFFICE	O
(WORD,	O
POWERPOINT,	O
EXCEL,	O
ETC.)	O
✓	O
ADOBE	O
PHOTOSHOP,	O
READER	O
X,	O
ACROBAT,	O
COREL	O
DRAW,	O
MICROMEDIA	O
FLASH	O
ETC.	O
✓	O
JAVA	O
NETBEANS,	O
SQL,	O
HTML,	O
CMD	O
PROMPT,	O
ETC.	O
✓	O
FAMILIAR	O
WITH	O
ALL	O
SORTS	O
OF	O
WINDOW	O
SETS	O
AND	O
WEB	O
BROWSERS.	O
✓	O
ALL	O
KINDS	O
OF	O
UTILITY	O
SOFTWARES	O
AND	O
HARDWARE	O
OPTIONS	O
TO	O
INCREASE	O
EFFICIENCY	O
AND	O
EFFECTIVENESS	O
IN	O
WORKING.	O
✓	O
COMPLETE	O
KNOWLEDGE	O
OF	O
MICROSOFT	O
EXCHANGE	O
SERVER	O
2012.	O
✓	O
CAN	O
DEVELOP	O
WEBSITES	O
BASED	O
ON	O
HTML,	O
PHP	O
ETC.	O
✓	O
BASIC	O
KNOWLEDGE	O
OF	O
ANDROID	O
AND	O
MAC	O
APPLICATIONS.	O
✓	O
COMPLETE	O
KNOWLEDGE	O
OF	O
SERVER	O
AND	O
CLIENT	O
BASED	O
ENVIRONMENT	O
✓	O
BASIC	O
KNOWLEDGE	O
OF	O
MICROSOFT	O
WINDOWS	O
FIREWALL	O

Puneet	O
Singh	O
Associate	Jobs
Software	Jobs
Engineer	Jobs
Bengaluru	Skills
,	O
K	O
arnataka	Education
-	O
Email	Technology
me	Technology
on	Technology
Indeed	Technology
:	O
indeed.com/r/Puneet-Singh/cb1ede9ee6d21bca	O
Willing	O
to	O
relocate	O
to:	O
Bangalore	O
Urban,	O
Karnataka	O
WORK	O
EXPERIENCE	O
Associate	Jobs
Software	Jobs
Engineer	Jobs
Oracle	Companies
•	O
Associate	Jobs
Software	Jobs
Engineer	Jobs
in	O
Oracle	Companies
India	O
Pvt	O
Ltd.	O
(through	O
Trigent	O
Software	O
Pvt	O
Ltd)	O
•	O
Experience	O
in	O
Oracle	Companies
Hyperion	O
Products	O
and	O
Automation	O
Scripting.	O
(September	O
2017	O
onwards)	O
Perform	O
automation	O
through	O
python	O
and	O
batch	O
scripting.	O
Provide	O
application	O
maintenance	O
and	O
client	O
support.	O
EDUCATION	O
B.E.	O
in	O
ENC	O
North	O
Maharashtra	O
University	O
2017	O
Certificate	O
Institute/Board	O
SKILLS	O
C++	O
(Less	O
than	O
1	O
year),	O
DATABASES	O
(Less	O
than	O
1	O
year),	O
ECLIPSE	O
(Less	O
than	O
1	O
year),	O
ESSBASE	O
(Less	O
than	O
1	O
year),	O
HYPERION	O
(Less	O
than	O
1	O
year),	O
python,	O
java	O
LINKS	O
http://www.linkedin.com/in/puneet-singh-277a11151	O
ADDITIONAL	O
INFORMATION	O
TECHNICAL	O
SKILLS	O
•	O
Languages:	O
Java,	O
C,	O
C++,	O
Python,	O
Batch	O
•	O
Databases:	O
Oracle,	O
Mysql	O
•	O
Ides:	O
Eclipse,	O
PyCharm	O
•	O
Operating	O
systems:	O
Windows	O
and	O
Linux	O
•	O
Dataware	O
housing	O
Tools:	O
ODI,	O
Hyperion	O
Essbase	O
and	O
Planning,	O
FDMEE	O
https://www.indeed.com/r/Puneet-Singh/cb1ede9ee6d21bca?isid=rex-download&ikw=download-top&co=IN	O
http://www.linkedin.com/in/puneet-singh-277a11151	O

R	Others
Arunravi	Others
Functional	O
Consultant	O
/	O
WM	O
Lead	O
-	O
SAP	O
EWM	O
Bangalore,	Skills
Karnataka	Skills
-	Jobs
Email	Jobs
me	Jobs
on	Jobs
Indeed:	Jobs
indeed.com/r/R-Arunravi/0da1137537d8b159	O
Willing	O
to	O
relocate:	O
Anywhere	O
WORK	O
EXPERIENCE	O
Functional	O
Consultant	O
/	O
WM	O
Lead	O
SAP	O
EWM	O
-	O
December	O
2015	O
to	O
Present	O
CATERPILLAR]	O
SAP	O
EWM	O
WM	O
Analyst	O
CATERPILLAR	O
-	O
October	Responsibility
2013	Responsibility
to	Responsibility
December	Responsibility
2015	Responsibility
Magna	O
Info	O
Tech]	O
Project	Education
1:	O
Implementation	O
&	O
Support	O
of	O
EWM	O
Project	Education
2:	O
Johannesburg	O
Distribution	O
Center	O
-	O
WM/SD/MM	O
Support	O
•	O
Involved	O
in	O
Business	O
requirement	O
Gathering	O
for	O
setting	O
up	O
a	O
new	O
warehouse.	O
Understanding	O
the	O
AS-IS	O
Business	O
Process	O
of	O
the	O
current	O
distribution	O
facility	O
by	O
Interacting	O
with	O
the	O
Key	O
business	O
users.	O
•	O
Prepared	O
Blue	O
print	O
of	O
the	O
new	O
warehouse	O
facility	O
by	O
understanding	O
and	O
Mapping	O
the	O
Business	O
Process	O
to	O
the	O
SAP	O
EWM	O
module.	O
•	O
Involved	O
in	O
configuration	O
and	O
maintenance	O
of	O
goods	O
issue	O
processes,	O
Storage	O
type	O
search	O
strategies	O
for	O
Put	O
away	O
and	O
picking	O
based	O
on	O
the	O
Business	O
design	O
for	O
receiving	O
and	O
delivery	O
process.	O
•	O
Configured	O
the	O
Stock	O
Removal	O
Control	O
Indicators,	O
Storage	O
type	O
sequences,	O
Storage	O
Section	O
Indicators,	O
Bin	O
Type	O
Indicators	O
and	O
storage	O
process	O
steps.	O
•	O
Training	O
the	O
users	O
for	O
carrying	O
out	O
their	O
warehouse	O
activities	O
and	O
using	O
the	O
warehouse	O
monitor	O
to	O
view	O
outbound	O
and	O
inbound	O
transaction	O
results.	O
•	O
Involved	O
in	O
WM	O
RF	O
screen	O
developments	O
and	O
configurations.	O
•	O
Identify	O
and	O
debug	O
defects	O
in	O
BO	O
report	O
-	O
'TU	O
Zero	O
Weight'	O
and	O
Emergency	O
Charge	O
Waiving	O
issue	O
and	O
Worked	O
on	O
Partial	O
Invoicing	O
change.	O
•	O
Worked	O
on	O
a	O
CR	O
to	O
create	O
unique	O
pack	O
with	O
number	O
for	O
URG	O
Orders,	O
based	O
on	O
Dealer	O
PO.	O
•	O
Set	O
up	O
new	O
storage	O
types	O
that	O
were	O
extended	O
as	O
a	O
part	O
of	O
Rearrangement	O
process	O
in	O
JDC	O
warehouse.	O
•	O
Provide	O
Post-Go	O
Live	O
Incident	O
support	O
and	O
involved	O
in	O
both	O
technical	O
&	O
functional	O
changes.	O
•	O
Delivered	O
13	O
CRs	O
for	O
the	O
year	O
2015	O
and	O
6	O
CRs	O
till	O
June	O
2016.	O
WM	O
Functional	O
Consultant	O
/	O
Visual	O
PLM	O
Consultant	O
/	O
Lead	O
Technical	O
SAP	O
EWM	O
-	O
https://www.indeed.com/r/R-Arunravi/0da1137537d8b159?isid=rex-download&ikw=download-top&co=IN	O
February	O
2011	O
to	O
October	O
2013	O
Clientis	O
S3G	O
-	O
India	O
Project	Education
1:	O
Implementation	O
of	O
Kair	O
IT	O
EWM	O
/	O
PLM	O
Project	Education
2:	O
Bauer	O
Hockey	O
Corp	O
-	O
WM	O
Support	O
•	O
Collaborated	O
with	O
Warehouse	O
internal	O
team	O
members	O
to	O
understand	O
the	O
Business	O
process	O
in	O
inbound	O
and	O
outbound	O
logistics	O
in	O
India	O
and	O
Dubai,	O
Gap	O
analysis	O
and	O
design	O
&	O
finalization	O
of	O
blueprints.	O
•	O
Involved	O
in	O
configuration	O
of	O
ERP-EWM	O
integration	O
-	O
ALE	O
setting,	O
ERP	O
settings	O
and	O
EWM	O
settings.	O
•	O
Involved	O
in	O
configuration	O
and	O
maintenance	O
of	O
goods	O
issue	O
processes	O
and	O
participated	O
in	O
End	O
user	O
training.	O
•	O
Developed	O
and	O
configured	O
Merchandise	O
Plan,	O
Timeline	O
Management	O
as	O
per	O
client	O
needs.	O
•	O
Integrated	O
VPLM	O
system	O
with	O
SAP	O
R/3	O
system,	O
mapped	O
fields	O
for	O
use	O
in	O
Tech	O
Pack	O
report,	O
BOM,	O
and	O
Production	O
Cost	O
details.	O
•	O
Prepared	O
Functional	O
/	O
Technical	O
specs	O
and	O
involved	O
extensively	O
in	O
Unit	O
Testing	O
and	O
Integration	O
Testing.	O
•	O
Involved	O
in	O
Supporting	O
WM	O
module	O
on	O
both	O
functional	O
and	O
technical	O
issues.	O
Consultant	O
/	O
ABAP	O
Consultant	O
SAP	O
WM	O
-	O
October	O
2007	O
to	O
February	O
2011	O
Voletix	O
IT	O
Solutions	O
-	O
India	O
Project	Education
1:	O
Momentive	O
Project	Education
Implementation	O
-	O
ABAP	O
Support	O
Project	Education
2:	O
ECCI	O
-	O
WM	O
Implementation	O
•	O
Developed	O
Smart	O
Forms	O
for	O
Transfer	O
Order	O
and	O
Pay	O
slips.	O
•	O
Updated	O
VAT,	O
Service	O
Tax	O
data	O
via	O
customization	O
of	O
Sales	O
Order	O
and	O
Invoice	O
SAP	O
scripts.	O
•	O
Created	O
reports	O
for	O
validation	O
of	O
Bill	O
of	O
Material,	O
and	O
others	O
outlining	O
billing	O
details	O
in	O
ALV	O
format.	O
•	O
Designed	O
Smart	O
Forms	O
layout	O
representing	O
Invoices	O
and	O
Delivery	O
Notes.	O
•	O
Uploaded	O
vendor	O
and	O
customer	O
data	O
through	O
call	O
transaction	O
method.	O
•	O
Configured	O
the	O
Storage	O
Type	O
Indicators,	O
Bin	O
Type	O
Indicators,	O
Bin	O
structure	O
and	O
stock	O
determination	O
sequence.	O
•	O
Prepared	O
Functional	O
/	O
Technical	O
specifications	O
and	O
involved	O
extensively	O
in	O
Unit	O
Testing	O
and	O
Integration	O
Testing.	O
•	O
Involved	O
in	O
Supporting	O
WM	O
module	O
on	O
both	O
functional	O
and	O
technical	O
issues.	O
EDUCATION	O
Master	O
of	O
Engineering	O
in	O
Computer	O
and	O
Communication	O
Anna	O
University	O
2005	O
to	O
2007	O
Bachelor	O
of	O
Technology	O
in	O
Information	O
Technology	O
Anna	O
University	O
2001	O
to	O
2005	O
ADDITIONAL	O
INFORMATION	O
Professional	O
competencies	O
Business	O
/IT	O
Consulting	O
Configuration/	O
Support	O
Requirements/	O
Blue	O
print	O
/Gap	O
Analysis	O
Coding/Debugging	O
Change	O
Management	O
Functional/	O
Technical	O
Spec	O
Design	O
Computer	O
skills	O
•	O
SAP	O
Knowledge:	O
SAP	O
EWM,	O
SAP	O
WM,	O
SAP	O
SD,	O
SAP	O
MM,	O
SAP	O
AFS,	O
SAP	O
PP,	O
SAP	O
XI	O
•	O
Computing	O
languages:	O
SQL,	O
MS-Office,	O
Open	O
office,	O
HTML,	O
PHP	O

Rajeev	O
Kumar	O
Senior	Roles
Associate	Roles
Consultant	Roles
-	O
Infosys/Offshore	O
Lead	O
Bengaluru,	O
Karnataka	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Rajeev-Kumar/3f560fd91275495b	O
•An	O
erudite	O
professional	O
with	O
2	O
years	O
of	O
IT/Presales/Project	O
Management	O
experience	O
•Possess	O
knowledge	O
of	O
Project	O
Management,	O
Digital/Social	O
Media	O
Marketing,	O
Analytics,	O
BI	O
(Business	O
Intelligence),	O
presales,	O
Business	O
development,	O
strategy	O
and	O
planning,	O
etc.	O
•Endowed	O
with	O
a	O
passion	O
for	O
winning	O
as	O
exemplified	O
through	O
excellence	O
in	O
academic,	O
extracurricular	O
areas	O
and	O
organizational	O
experience	O
•An	O
effective	O
communicator	O
with	O
strong	O
analytical/logical	O
skills	O
to	O
relate	O
to	O
people	O
at	O
any	O
level	O
of	O
business	O
and	O
management	O
•Exposure	O
in	O
improving	O
business	O
performance	O
by	O
leveraging	O
market	O
insights	O
to	O
influence	O
strategic	O
and	O
tactical	O
plans	O
that	O
delivered	O
differentiated	O
offerings	O
to	O
customers	O
•Possess	O
problem	O
solving	O
capability	O
keeping	O
constraints	O
in	O
purview,	O
innovation	O
&amp;	O
adaptability	O
•A	O
quick	O
learner	O
with	O
the	O
expertise	O
to	O
work	O
under	O
pressure	O
and	O
meet	O
deadlines	O
•Pleasing	O
personality	O
with	O
a	O
zest	O
for	O
life,	O
knowledge	O
and	O
sound	O
understanding	O
of	O
technology	O
and	O
the	O
present	O
world	O
Willing	O
to	O
relocate:	O
Anywhere	O
WORK	O
EXPERIENCE	O
Senior	O
Associate	O
Consultant	O
Infosys	Companies
Limited	O
-	O
Bangalore	O
Urban,	O
Karnataka	O
-	O
July	O
2017	O
to	O
Present	O
-	O
Project	O
Management	O
Office	O
(PMO)/Offshore	O
Lead	O
for	O
a	O
leading	O
Global	O
Oil	O
&amp;	O
Gas	O
utility	O
giant	O
-	O
Handling	O
multiple	O
service	O
areas	O
viz.	O
risks	O
and	O
issues,	O
planning	O
and	O
scheduling	O
and	O
assurance	O
processes	O
for	O
all	O
projects	O
and	O
engagements	O
across	O
the	O
EMEA	O
geography	O
Associate	O
Consultant	O
Infosys	Companies
-	O
Pune,	O
Maharashtra	O
-	O
May	O
2016	O
to	O
June	O
2017	O
-	O
Presales	O
(Domain	O
and	O
Process	O
Consulting)	O
for	O
Enterprise	O
Asset	O
Management	O
(EAM)	O
Supply	O
Chain	O
Domain	O
-	O
Pega	O
Marketing	O
and	O
BPM	O
(Business	O
Process	O
Management)	O
team	O
as	O
a	O
functional	O
consultant	O
-	O
Problem	O
Definition:	O
Conduct	O
secondary	O
research	O
that	O
helps	O
identify	O
problem	O
areas	O
-	O
Effort	O
Estimation	O
and	O
preparing	O
Deal	O
Pricing	O
with	O
vendors	O
to	O
provide	O
data	O
points	O
for	O
proposal	O
development	O
-	O
Solution	O
Evaluation	O
&amp;	O
Recommendation:	O
Understand	O
solutions	O
recommended	O
and	O
explore	O
alternatives	O
based	O
on	O
research	O
(literature	O
survey,	O
information	O
based	O
in	O
public	O
domains	O
etc.)	O
-Requirement	O
Analysis	O
&amp;	O
Detailing	O
of	O
Processes:	O
Create	O
requirement	O
specifications	O
from	O
business	O
needs.	O
Define	O
detailed	O
functional,	O
process,	O
infrastructure	O
based	O
on	O
requirements	O
https://www.indeed.com/r/Rajeev-Kumar/3f560fd91275495b?isid=rex-download&ikw=download-top&co=IN	O
-	O
Development/Configuration:	O
Configure	O
and	O
build	O
the	O
application,	O
process	O
solution	O
in	O
line	O
with	O
the	O
design	O
document	O
-	O
Issue	O
Resolution:	O
Understand	O
the	O
issue,	O
diagnose	O
the	O
root	O
cause	O
and	O
shortlist	O
solution	O
alternatives	O
-	O
Marketing	O
&amp;	O
Branding:	O
Create	O
marketing	O
material	O
in	O
the	O
form	O
of	O
case	O
studies	O
or	O
solution	O
documentation	O
-	O
Configure	O
and	O
assist	O
in	O
evaluating	O
micro	O
vertical/service/solution	O
requirements	O
on	O
the	O
products,	O
documenting	O
these	O
in	O
presentations	O
and	O
creating	O
solution	O
brochures	O
EDUCATION	O
PGDM	O
in	O
Marketing	O
Goa	O
Institute	O
of	O
Management	O
-	O
Goa	O
June	O
2014	O
to	O
March	O
2016	O
B.Tech	O
in	O
Computer	O
Science	O
and	O
Engineering	O
Uttar	O
Pradesh	O
Technical	O
University	O
-	O
Ghaziabad,	O
Uttar	O
Pradesh	O
July	O
2010	O
to	O
April	O
2014	O
SKILLS	O
Adobe	O
Photoshop	O
(Less	O
than	O
1	O
year),	O
Ads	O
(Less	O
than	O
1	O
year),	O
BI	O
(1	O
year),	O
Business	O
Intelligence	O
(1	O
year),	O
MS	O
Excel	O
(2	O
years),	O
presales	O
(1	O
year),	O
Tableau	O
(1	O
year),	O
Pega	O
Marketing	O
and	O
BPM	O
(Less	O
than	O
1	O
year),	O
MS	O
Word	O
(2	O
years),	O
MS	O
Powerpoint	O
(2	O
years),	O
MS	O
Sharepoint	O
(2	O
years),	O
Spss	O
(Less	O
than	O
1	O
year),	O
IBM	O
Maximo	O
(Less	O
than	O
1	O
year),	O
marketing	O
strategy	O
(2	O
years),	O
Business	O
Analysis	O
(2	O
years),	O
communication	O
and	O
soft	O
skills	O
(2	O
years),	O
Project	O
Management	O
(2	O
years),	O
Project	O
Planning	O
(2	O
years),	O
Team	O
Management	O
(1	O
year)	O
LINKS	O
http://www.linkedin.com/in/rajeevkumar91	O
CERTIFICATIONS/LICENSES	O
Google	Companies
Adwords	O
December	O
2016	O
to	O
December	O
2017	O
Google	Companies
Analytics	O
February	O
2017	O
to	O
August	O
2018	O
HubSpot	O
Inbound	O
Marketing	O
Digital	O
Vidya	O
Certified	O
Digital	O
Marketer	O
http://www.linkedin.com/in/rajeevkumar91	O
ADDITIONAL	O
INFORMATION	O
Soft	O
Skills	O
Communicator,	O
Innovator,	O
Team	O
Player,	O
Analytical	O
Collaborator.	O
Intuitive	O
Technical	O
Skills	O
•	O
Google	Companies
AdWords,	O
Google	Companies
Analytics,	O
Inbound	O
Marketing,	O
SEO	O
(On-page	O
and	O
Off-	O
page),	O
SEM,	O
Facebook	O
Ads	O
and	O
Social	O
•Project	O
Management,	O
MS	O
Project	O
Professional	O
Media	O
Campaigns	O
(Content	O
Bucketing)	O
•	O
Tableau,	O
Microsoft	O
Power	O
BI,	O
SPSS	O
•	O
MS	O
Office	O
Suite,	O
Advanced	O
Excel,	O
MS	O
SharePoint,	O
Visio,	O
Adobe	O
Photoshop,	O
Pega	O
Marketing	O
and	O
BPM	O

Ramya.	O
P	O
Hyderabad,	O
Telangana	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/	O
r/Ramya-P	PARTCPATE
/00f125c7b9b95a35	O
(	O
2	O
year	O
Experience)	O
•	O
Working	O
currently	O
with	O
Accenture	O
services	O
Pune	O
as	O
a	O
Software	O
Test	O
Engineer	O
with	O
Client	O
Accenture	O
on	O
British	O
Telecom	O
Open	O
reach	O
Project,	O
using	O
Agile	O
Methodologies.	O
•	O
Experience	O
in	O
automating	O
provision	O
journey	O
in	O
QTP	O
(UFT)	O
•	O
Good	O
understanding	O
of	O
the	O
project	O
with	O
deep	O
domain	O
knowledge	O
of	O
Telecom	O
with	O
respect	O
to	O
Provisioning	O
and	O
Assurance.	O
•	O
Expertise	O
in	O
functional,	O
CST,	O
Integration	O
and	O
E2E	O
testing	O
on	O
CRM	O
application	O
for	O
the	O
BT	O
Assurance	O
journey	O
with	O
respect	O
to	O
different	O
products.	O
•	O
Expertise	O
in	O
understanding	O
of	O
the	O
new	O
requirements	O
and	O
developing	O
test	O
cases	O
for	O
new	O
features	O
being	O
implemented	O
in	O
the	O
code	O
base	O
and	O
executing	O
them.	O
•	O
Good	O
in	O
understanding	O
of	O
the	O
change	O
with	O
involvement	O
in	O
regular	O
solution	O
design	O
discussions,	O
technical	O
changes	O
discussions	O
with	O
Solution	O
Designers	O
and	O
Stake	O
holders	O
accordingly.	O
•	O
Proficient	O
with	O
the	O
SDLC,	O
STLC	O
and	O
Defect	O
life	O
cycle.	O
•	O
Excellent	O
communication	O
skills	O
with	O
proficiency	O
at	O
grasping	O
new	O
technical	O
concepts	O
quickly	O
and	O
utilize	O
the	O
same	O
in	O
a	O
productive	O
manner.	O
•	O
Mentored	O
new	O
joiners	O
on	O
the	O
Overall	O
view	O
of	O
the	O
project,	O
Features	O
and	O
Functionality	O
of	O
Testing.	O
Willing	O
to	O
relocate:	O
Anywhere	O
WORK	O
EXPERIENCE	O
Software	O
Engineer	O
Accenture	O
-	O
Hyderabad,	O
Telangana	O
-	O
December	O
2015	O
to	O
Present	O
BT	O
Openreach	O
(British	O
Telecom)	O
BT	O
Openreach	O
is	O
responsible	O
for	O
looking	O
after	O
the	O
local	O
network	O
(connection	O
from	O
your	O
property	O
to	O
local	O
exchange)	O
that	O
makes	O
the	O
running	O
of	O
telecommunication	O
services	O
possible.	O
BT	O
helps	O
to	O
provide	O
lines	O
for	O
telephone	O
connection.	O
It	O
has	O
products	O
like	O
PSTN,	O
Ethernet,	O
NGA,	O
and	O
LLU.	O
BT	O
acts	O
as	O
an	O
intermediate	O
between	O
customer	O
and	O
connection	O
provider.	O
BT	O
Openreach	O
is	O
a	O
software	O
module	O
which	O
manages	O
BT	O
business	O
right	O
from	O
the	O
placement	O
of	O
the	O
order,	O
managing	O
appointments,	O
monitoring	O
status	O
to	O
order	O
completion.	O
Role	O
and	O
Responsibilities:	O
•	O
Performing	O
a	O
Sanity	O
test	O
on	O
the	O
application	O
and	O
working	O
on	O
stabilizing	O
the	O
test	O
environment	O
for	O
smooth	O
testing	O
activities	O
everyday	O
SOP.	O
•	O
Assigning	O
the	O
task	O
and	O
updating	O
the	O
reports	O
to	O
management	O
by	O
collating	O
the	O
data	O
of	O
each	O
individual	O
in	O
the	O
team.	O
•	O
Testing	O
the	O
application	O
with	O
respect	O
to	O
CST,	O
Integration,	O
Functional,	O
E2E	O
and	O
Regression	O
testing.	O
•	O
Writing	O
of	O
Test	O
Cases	O
and	O
execution	O
based	O
on	O
the	O
inputs	O
such	O
as	O
customer	O
requirements/test	O
plan/test	O
approach/	O
test	O
techniques/	O
test	O
strategies	O
given	O
based	O
on	O
the	O
functionalities	O
using	O
Agile	O
Methodologies.	O
https://www.indeed.com/	O
r/Ramya-P	PARTCPATE
/00f125c7b9b95a35?isid=rex-download&ikw=download-top&co=IN	O
•	O
Execution	O
of	O
test	O
cases	O
and	O
bug	O
reporting	O
in	O
Quality	O
center	O
•	O
Coordinated	O
with	O
developers	O
to	O
get	O
the	O
bugs	O
reproduced	O
and	O
resolved	O
•	O
Reviewing	O
the	O
release	O
and	O
build	O
notes	O
documents.	O
•	O
Carry	O
out	O
regression	O
testing	O
every	O
time	O
when	O
changes	O
are	O
made	O
to	O
the	O
code	O
to	O
fix	O
defects.	O
•	O
Regular	O
involvement	O
in	O
RCA	O
calls	O
for	O
the	O
defects	O
raised	O
on	O
daily	O
basis	O
and	O
attending	O
Scrum	O
calls	O
for	O
updating	O
the	O
status	O
of	O
the	O
stack	O
present	O
in	O
a	O
given	O
timelines.	O
Liberty	O
global	O
international	O
(LGI):	O
Presently	O
working	O
as	O
a	O
application	O
support	O
Engineer	O
for	O
LGI.	O
Roles	O
and	O
Responsibilities:	O
Daily	O
monitoring	O
servers	O
heath	O
check	O
.	O
Solving	O
the	O
incident	O
using	O
tools	O
like	O
nagious	O
,	O
splunk,graphana.	O
Acheviments:	O
Received	O
appreciation	O
excuting	O
high	O
number	O
of	O
test	O
cases	O
with	O
in	O
the	O
given	O
time	O
Received	O
appreciation	O
from	O
Client	O
for	O
finding	O
show	O
stopper	O
defects.	O
Received	O
appreciate	O
for	O
identifying	O
P1	O
issue	O
within	O
the	O
SLA	O
EDUCATION	O
BSc	O
in	O
Computer	O
Science	O
vasundhara	O
womens	O
2015	O
narayana	O
jr.college	O
2012	O
SSC	O
pragathi	O
high	O
school	O
2010	O
SKILLS	O
Black	O
Box	O
(2	O
years),	O
Black	O
Box	O
Testing	O
(2	O
years),	O
Database	O
(Less	O
than	O
1	O
year),	O
java	O
(Less	O
than	O
1	O
year),	O
logging	O
(Less	O
than	O
1	O
year),	O
SQL	O
(Less	O
than	O
1	O
year),	O
Nagious	O
(Less	O
than	O
1	O
year),	O
Splunk	O
(Less	O
than	O
1	O
year),	O
Manual	O
Testing	O
(2	O
years),	O
SDLC&STLC	O
(2	O
years)	O
ADDITIONAL	O
INFORMATION	O
Operating	O
Systems:	O
Windows,	O
Languages:	O
Core	O
java	O
Test	O
Management	O
Tool:	O
HP	O
Quality	O
Center,	O
HP	O
ALM	O
Database	O
mySQL	O
Defect	O
Management	O
Tools:	O
AIT	O
(	O
Accenture	O
Intelligent	O
Testing),	O
QC	O
Professional	O
Skills:	O
•	O
Proficient	O
in	O
overall	O
Manual	O
